angle,radius,action,value
13,54,2,0.000000
13,54,3,0.000000
13,55,0,0.000000
13,55,1,0.000000
13,55,2,0.000000
13,55,3,0.000000
13,56,0,0.000000
13,56,1,0.000000
13,56,2,0.000000
13,56,3,0.000000
13,57,0,0.000000
13,57,1,0.000000
13,57,2,0.000000
13,57,3,0.000000
13,58,0,0.000000
13,58,1,0.000000
13,58,2,0.000000
13,58,3,0.000000
13,59,0,0.000000
13,59,1,0.000000
13,59,2,0.000000
13,59,3,0.000000
13,60,0,0.000000
13,60,1,0.000000
13,60,2,0.000000
13,60,3,0.000000
13,61,0,0.000000
13,61,1,0.000000
13,61,2,0.000000
13,61,3,0.000000
13,62,0,0.000000
13,62,1,0.000000
13,62,2,0.000000
13,62,3,0.000000
13,63,0,0.000000
13,63,1,0.000000
13,63,2,0.000000
13,63,3,0.000000
13,64,0,0.000000
13,64,1,0.000000
13,64,2,0.000000
13,64,3,0.000000
13,65,0,0.000000
13,65,1,0.000000
13,65,2,0.000000
13,65,3,0.000000
13,66,0,0.000000
13,66,1,0.000000
13,66,2,0.000000
13,66,3,0.000000
13,67,0,0.000000
13,67,1,0.000000
13,67,2,0.000000
13,67,3,0.000000
13,68,0,0.000000
13,68,1,0.000000
13,68,2,0.000000
13,68,3,0.000000
13,69,0,0.000000
13,69,1,0.000000
13,69,2,0.000000
13,69,3,0.000000
13,70,0,0.000000
13,70,1,0.000000
13,70,2,0.000000
13,70,3,0.000000
13,71,0,0.000000
13,71,1,0.000000
13,71,2,0.000000
13,71,3,0.000000
13,72,0,0.000000
13,72,1,0.000000
13,72,2,0.000000
13,72,3,0.000000
13,73,0,0.000000
13,73,1,0.000000
13,73,2,0.000000
13,73,3,0.000000
13,74,0,0.000000
13,74,1,0.000000
13,74,2,0.000000
13,74,3,0.000000
13,75,0,0.000000
13,75,1,0.000000
13,75,2,0.000000
13,75,3,0.000000
13,76,0,0.000000
13,76,1,0.000000
13,76,2,0.000000
13,76,3,0.000000
13,77,0,0.000000
13,77,1,0.000000
13,77,2,0.000000
13,77,3,0.000000
13,78,0,0.000000
13,78,1,0.000000
13,78,2,0.000000
13,78,3,0.000000
13,79,0,0.000000
13,79,1,0.000000
13,79,2,0.000000
13,79,3,0.000000
13,80,0,0.000000
13,80,1,0.000000
13,80,2,0.000000
13,80,3,0.000000
13,81,0,0.000000
13,81,1,0.000000
13,81,2,0.000000
13,81,3,0.000000
13,82,0,0.000000
13,82,1,0.000000
13,82,2,0.000000
13,82,3,0.000000
13,83,0,0.000000
13,83,1,0.000000
13,83,2,0.000000
13,83,3,0.000000
13,84,0,0.000000
13,84,1,0.000000
13,84,2,0.000000
13,84,3,0.000000
13,85,0,0.000000
13,85,1,0.000000
13,85,2,0.000000
13,85,3,0.000000
13,86,0,0.000000
13,86,1,0.000000
13,86,2,0.000000
13,86,3,0.000000
13,87,0,0.000000
13,87,1,0.000000
13,87,2,0.000000
13,87,3,0.000000
13,88,0,0.000000
13,88,1,0.000000
13,88,2,0.000000
13,88,3,0.000000
13,89,0,0.000000
13,89,1,0.000000
13,89,2,0.000000
13,89,3,0.000000
13,90,0,0.000000
13,90,1,0.000000
13,90,2,0.000000
13,90,3,0.000000
13,91,0,0.000000
13,91,1,0.000000
13,91,2,0.000000
13,91,3,0.000000
13,92,0,0.000000
13,92,1,0.000000
13,92,2,0.000000
13,92,3,0.000000
13,93,0,0.000000
13,93,1,0.000000
13,93,2,0.000000
13,93,3,0.000000
13,94,0,0.000000
13,94,1,0.000000
13,94,2,0.000000
13,94,3,0.000000
13,95,0,0.000000
13,95,1,0.000000
13,95,2,0.000000
13,95,3,0.000000
13,96,0,0.000000
13,96,1,0.000000
13,96,2,0.000000
13,96,3,0.000000
13,97,0,0.000000
13,97,1,0.000000
13,97,2,0.000000
13,97,3,0.000000
13,98,0,0.000000
13,98,1,0.000000
13,98,2,0.000000
13,98,3,0.000000
13,99,0,0.000000
13,99,1,0.000000
13,99,2,0.000000
13,99,3,0.000000
14,0,0,0.000000
14,0,1,0.000000
14,0,2,0.000000
14,0,3,0.000000
14,1,0,0.000000
14,1,1,2.790000
14,1,2,7.720747
14,1,3,0.035410
14,2,0,-0.453000
14,2,1,1.979700
14,2,2,2.992328
14,2,3,0.000000
14,3,0,-0.573000
14,3,1,-0.823639
14,3,2,0.171745
14,3,3,-0.891000
14,4,0,-1.590793
14,4,1,-1.373635
14,4,2,-1.318131
14,4,3,-1.414724
14,5,0,-1.691376
14,5,1,-1.754148
14,5,2,-1.968603
14,5,3,-1.946849
14,6,0,-2.379890
14,6,1,-2.590236
14,6,2,-2.262007
14,6,3,-2.728294
14,7,0,-2.842875
14,7,1,-3.089838
14,7,2,-2.906592
14,7,3,-3.160053
14,8,0,-3.456693
14,8,1,-3.434764
14,8,2,-3.501678
14,8,3,-3.767705
14,9,0,-3.592755
14,9,1,-3.806538
14,9,2,-3.903137
14,9,3,-3.904033
14,10,0,-4.118060
14,10,1,-3.788153
14,10,2,-3.915004
14,10,3,-4.078864
14,11,0,-4.519637
14,11,1,-4.538901
14,11,2,-4.219844
14,11,3,-4.637890
14,12,0,-4.508975
14,12,1,-4.306730
14,12,2,-4.550393
14,12,3,-4.360968
14,13,0,-4.504419
14,13,1,-4.603072
14,13,2,-4.341138
14,13,3,-4.537401
14,14,0,-4.100242
14,14,1,-4.523440
14,14,2,-4.339567
14,14,3,-5.010243
14,15,0,-3.742801
14,15,1,-3.590777
14,15,2,-3.155412
14,15,3,-3.761070
14,16,0,-4.514037
14,16,1,-5.183207
14,16,2,-4.446992
14,16,3,-5.073623
14,17,0,-4.772605
14,17,1,-5.043286
14,17,2,-4.499035
14,17,3,-5.199773
14,18,0,-5.218084
14,18,1,-5.018542
14,18,2,-5.057290
14,18,3,-5.050401
14,19,0,-5.439539
14,19,1,-5.305703
14,19,2,-5.053356
14,19,3,-5.205973
14,20,0,-5.695111
14,20,1,-5.656032
14,20,2,-5.743723
14,20,3,-5.571816
14,21,0,-4.616175
14,21,1,-4.932254
14,21,2,-5.021565
14,21,3,-5.017091
14,22,0,-5.581702
14,22,1,-5.368246
14,22,2,-5.415067
14,22,3,-5.454279
14,23,0,-6.030132
14,23,1,-5.792130
14,23,2,-5.913495
14,23,3,-6.079153
14,24,0,-5.905557
14,24,1,-5.990867
14,24,2,-5.665703
14,24,3,-6.397316
14,25,0,-7.461284
14,25,1,-7.115799
14,25,2,-7.357061
14,25,3,-7.490330
14,26,0,-7.338383
14,26,1,-7.525427
14,26,2,-7.380678
14,26,3,-7.553756
14,27,0,-5.409058
14,27,1,-5.645721
14,27,2,-5.235855
14,27,3,-5.237723
14,28,0,-5.345235
14,28,1,-5.771368
14,28,2,-5.541746
14,28,3,-5.800191
14,29,0,-5.433690
14,29,1,-6.355914
14,29,2,-5.086333
14,29,3,-6.474676
14,30,0,-6.353266
14,30,1,-6.984047
14,30,2,-6.339114
14,30,3,-6.562396
14,31,0,-6.304261
14,31,1,-6.460887
14,31,2,-6.192521
14,31,3,-6.474777
14,32,0,-6.365678
14,32,1,-6.693948
14,32,2,-6.495949
14,32,3,-6.854325
14,33,0,-6.369606
14,33,1,-6.718861
14,33,2,-6.692119
14,33,3,-6.455476
14,34,0,-6.821088
14,34,1,-6.766336
14,34,2,-6.494732
14,34,3,-7.140690
14,35,0,-7.887574
14,35,1,-7.163189
14,35,2,-7.990266
14,35,3,-8.116159
14,36,0,-7.325010
14,36,1,-7.095510
14,36,2,-7.284645
14,36,3,-7.242345
14,37,0,-8.011671
14,37,1,-7.793302
14,37,2,-8.018305
14,37,3,-7.972185
14,38,0,-7.401662
14,38,1,-7.671143
14,38,2,-7.776013
14,38,3,-7.850736
14,39,0,-8.102434
14,39,1,-8.100934
14,39,2,-8.072274
14,39,3,-8.374652
14,40,0,-7.872010
14,40,1,-8.255036
14,40,2,-7.843586
14,40,3,-8.093398
14,41,0,-7.080305
14,41,1,-7.425007
14,41,2,-7.610380
14,41,3,-7.264921
14,42,0,-2.637446
14,42,1,-4.942456
14,42,2,-4.494072
14,42,3,-5.003700
14,43,0,0.000000
14,43,1,0.000000
14,43,2,0.000000
14,43,3,0.000000
14,44,0,0.000000
14,44,1,0.000000
14,44,2,0.000000
14,44,3,0.000000
14,45,0,0.000000
14,45,1,0.000000
14,45,2,0.000000
14,45,3,0.000000
14,46,0,0.000000
14,46,1,0.000000
14,46,2,0.000000
14,46,3,0.000000
14,47,0,0.000000
14,47,1,0.000000
14,47,2,0.000000
14,47,3,0.000000
14,48,0,0.000000
14,48,1,0.000000
14,48,2,0.000000
14,48,3,0.000000
14,49,0,0.000000
14,49,1,0.000000
14,49,2,0.000000
14,49,3,0.000000
14,50,0,0.000000
14,50,1,0.000000
14,50,2,0.000000
14,50,3,0.000000
14,51,0,0.000000
14,51,1,0.000000
14,51,2,0.000000
14,51,3,0.000000
14,52,0,0.000000
14,52,1,0.000000
14,52,2,0.000000
14,52,3,0.000000
14,53,0,0.000000
14,53,1,0.000000
14,53,2,0.000000
14,53,3,0.000000
14,54,0,0.000000
14,54,1,0.000000
14,54,2,0.000000
14,54,3,0.000000
14,55,0,0.000000
14,55,1,0.000000
14,55,2,0.000000
14,55,3,0.000000
14,56,0,0.000000
14,56,1,0.000000
14,56,2,0.000000
14,56,3,0.000000
14,57,0,0.000000
14,57,1,0.000000
14,57,2,0.000000
14,57,3,0.000000
14,58,0,0.000000
14,58,1,0.000000
14,58,2,0.000000
14,58,3,0.000000
14,59,0,0.000000
14,59,1,0.000000
14,59,2,0.000000
14,59,3,0.000000
14,60,0,0.000000
14,60,1,0.000000
14,60,2,0.000000
14,60,3,0.000000
14,61,0,0.000000
14,61,1,0.000000
14,61,2,0.000000
14,61,3,0.000000
14,62,0,0.000000
14,62,1,0.000000
14,62,2,0.000000
14,62,3,0.000000
14,63,0,0.000000
14,63,1,0.000000
14,63,2,0.000000
14,63,3,0.000000
14,64,0,0.000000
14,64,1,0.000000
14,64,2,0.000000
14,64,3,0.000000
14,65,0,0.000000
14,65,1,0.000000
14,65,2,0.000000
14,65,3,0.000000
14,66,0,0.000000
14,66,1,0.000000
14,66,2,0.000000
14,66,3,0.000000
14,67,0,0.000000
14,67,1,0.000000
14,67,2,0.000000
14,67,3,0.000000
14,68,0,0.000000
14,68,1,0.000000
14,68,2,0.000000
14,68,3,0.000000
14,69,0,0.000000
14,69,1,0.000000
14,69,2,0.000000
14,69,3,0.000000
14,70,0,0.000000
14,70,1,0.000000
14,70,2,0.000000
14,70,3,0.000000
14,71,0,0.000000
14,71,1,0.000000
14,71,2,0.000000
14,71,3,0.000000
14,72,0,0.000000
14,72,1,0.000000
14,72,2,0.000000
14,72,3,0.000000
14,73,0,0.000000
14,73,1,0.000000
14,73,2,0.000000
14,73,3,0.000000
14,74,0,0.000000
14,74,1,0.000000
14,74,2,0.000000
14,74,3,0.000000
14,75,0,0.000000
14,75,1,0.000000
14,75,2,0.000000
14,75,3,0.000000
14,76,0,0.000000
14,76,1,0.000000
14,76,2,0.000000
14,76,3,0.000000
14,77,0,0.000000
14,77,1,0.000000
14,77,2,0.000000
14,77,3,0.000000
14,78,0,0.000000
14,78,1,0.000000
14,78,2,0.000000
14,78,3,0.000000
14,79,0,0.000000
14,79,1,0.000000
14,79,2,0.000000
14,79,3,0.000000
14,80,0,0.000000
14,80,1,0.000000
14,80,2,0.000000
14,80,3,0.000000
14,81,0,0.000000
14,81,1,0.000000
14,81,2,0.000000
14,81,3,0.000000
14,82,0,0.000000
14,82,1,0.000000
14,82,2,0.000000
14,82,3,0.000000
14,83,0,0.000000
14,83,1,0.000000
14,83,2,0.000000
14,83,3,0.000000
14,84,0,0.000000
14,84,1,0.000000
14,84,2,0.000000
14,84,3,0.000000
14,85,0,0.000000
14,85,1,0.000000
14,85,2,0.000000
14,85,3,0.000000
14,86,0,0.000000
14,86,1,0.000000
14,86,2,0.000000
14,86,3,0.000000
14,87,0,0.000000
14,87,1,0.000000
14,87,2,0.000000
14,87,3,0.000000
14,88,0,0.000000
14,88,1,0.000000
14,88,2,0.000000
14,88,3,0.000000
14,89,0,0.000000
14,89,1,0.000000
14,89,2,0.000000
14,89,3,0.000000
14,90,0,0.000000
14,90,1,0.000000
14,90,2,0.000000
14,90,3,0.000000
14,91,0,0.000000
14,91,1,0.000000
14,91,2,0.000000
14,91,3,0.000000
14,92,0,0.000000
14,92,1,0.000000
14,92,2,0.000000
14,92,3,0.000000
14,93,0,0.000000
14,93,1,0.000000
14,93,2,0.000000
14,93,3,0.000000
14,94,0,0.000000
14,94,1,0.000000
14,94,2,0.000000
14,94,3,0.000000
14,95,0,0.000000
14,95,1,0.000000
14,95,2,0.000000
14,95,3,0.000000
14,96,0,0.000000
14,96,1,0.000000
14,96,2,0.000000
14,96,3,0.000000
14,97,0,0.000000
14,97,1,0.000000
14,97,2,0.000000
14,97,3,0.000000
14,98,0,0.000000
14,98,1,0.000000
14,98,2,0.000000
14,98,3,0.000000
14,99,0,0.000000
14,99,1,0.000000
14,99,2,0.000000
14,99,3,0.000000
15,0,0,0.000000
15,0,1,0.000000
15,0,2,0.000000
15,0,3,0.000000
15,1,0,0.000000
15,1,1,7.951415
15,1,2,0.000000
15,1,3,1.032900
15,2,0,0.000000
15,2,1,-0.510000
15,2,2,0.000000
15,2,3,-0.440141
15,3,0,-0.821670
15,3,1,-0.657000
15,3,2,0.296594
15,3,3,-1.248840
15,4,0,-1.443645
15,4,1,-1.444861
15,4,2,-1.356099
15,4,3,-1.524468
15,5,0,-1.862770
15,5,1,-1.697592
15,5,2,-1.889554
15,5,3,-2.011341
15,6,0,-2.624468
15,6,1,-2.481687
15,6,2,-2.566001
15,6,3,-2.489997
15,7,0,-2.551002
15,7,1,-2.532042
15,7,2,-2.656647
15,7,3,-2.555748
15,8,0,-3.561000
15,8,1,-3.164686
15,8,2,-3.051933
15,8,3,-3.276235
15,9,0,-4.073547
15,9,1,-4.154467
15,9,2,-3.730096
15,9,3,-4.182709
15,10,0,-3.653665
15,10,1,-3.731120
15,10,2,-3.649912
15,10,3,-4.145487
15,11,0,-3.074901
15,11,1,-3.939352
15,11,2,-3.707135
15,11,3,-3.953809
15,12,0,-3.705278
15,12,1,-3.739898
15,12,2,-2.909040
15,12,3,-3.355009
15,13,0,-3.677176
15,13,1,-3.723798
15,13,2,-3.744792
15,13,3,-3.672973
15,14,0,-4.682173
15,14,1,-3.835693
15,14,2,-3.548788
15,14,3,-3.864367
15,15,0,-4.704080
15,15,1,-4.494333
15,15,2,-4.535069
15,15,3,-4.618349
15,16,0,-4.383530
15,16,1,-4.690010
15,16,2,-4.530546
15,16,3,-4.561325
15,17,0,-4.564403
15,17,1,-4.528300
15,17,2,-4.217984
15,17,3,-4.564805
15,18,0,-3.829383
15,18,1,-4.252639
15,18,2,-3.756663
15,18,3,-4.179748
15,19,0,-3.702867
15,19,1,-3.727625
15,19,2,-3.967190
15,19,3,-3.784447
15,20,0,-3.454412
15,20,1,-3.759399
15,20,2,-3.471223
15,20,3,-3.431443
15,21,0,-3.083520
15,21,1,-3.588481
15,21,2,-3.592131
15,21,3,-3.961512
15,22,0,-3.070544
15,22,1,-3.436360
15,22,2,-3.368915
15,22,3,-3.763899
15,23,0,-4.652818
15,23,1,-4.768268
15,23,2,-4.932855
15,23,3,-5.026262
15,24,0,-4.278007
15,24,1,-3.973162
15,24,2,-4.308551
15,24,3,-4.097539
15,25,0,-3.771233
15,25,1,-3.582958
15,25,2,-4.247791
15,25,3,-4.060088
15,26,0,-3.260355
15,26,1,-3.951381
15,26,2,-3.941565
15,26,3,-4.107275
15,27,0,-3.771790
15,27,1,-3.528453
15,27,2,-3.554213
15,27,3,-4.013697
15,28,0,-3.815073
15,28,1,-3.660377
15,28,2,-3.852164
15,28,3,-3.793533
15,29,0,-3.919936
15,29,1,-3.706591
15,29,2,-3.972181
15,29,3,-3.762578
15,30,0,-2.760621
15,30,1,-3.320012
15,30,2,-3.018682
15,30,3,-3.307645
15,31,0,-3.280471
15,31,1,-3.332435
15,31,2,-3.204038
15,31,3,-3.291917
15,32,0,-2.753280
15,32,1,-3.051095
15,32,2,-2.634398
15,32,3,-3.243816
15,33,0,-3.393207
15,33,1,-3.268182
15,33,2,-3.559164
15,33,3,-3.427876
15,34,0,-2.724084
15,34,1,-3.040363
15,34,2,-2.651262
15,34,3,-3.101680
15,35,0,-2.364900
15,35,1,-3.048383
15,35,2,-2.508554
15,35,3,-3.681250
15,36,0,-0.300000
15,36,1,-2.200562
15,36,2,-0.990000
15,36,3,-3.476687
15,37,0,-1.410000
15,37,1,-1.605176
15,37,2,-1.645215
15,37,3,-2.930628
15,38,0,-1.261371
15,38,1,-3.128496
15,38,2,-1.104570
15,38,3,-1.469698
15,39,0,0.000000
15,39,1,0.000000
15,39,2,0.000000
15,39,3,0.000000
15,40,0,0.000000
15,40,1,0.000000
15,40,2,0.000000
15,40,3,0.000000
15,41,0,0.000000
15,41,1,0.000000
15,41,2,0.000000
15,41,3,0.000000
15,42,0,0.000000
15,42,1,0.000000
15,42,2,0.000000
15,42,3,0.000000
15,43,0,0.000000
15,43,1,0.000000
15,43,2,0.000000
15,43,3,0.000000
15,44,0,0.000000
15,44,1,0.000000
15,44,2,0.000000
15,44,3,0.000000
15,45,0,0.000000
15,45,1,0.000000
15,45,2,0.000000
15,45,3,0.000000
15,46,0,0.000000
15,46,1,0.000000
15,46,2,0.000000
15,46,3,0.000000
15,47,0,0.000000
15,47,1,0.000000
15,47,2,0.000000
15,47,3,0.000000
15,48,0,0.000000
15,48,1,0.000000
15,48,2,0.000000
15,48,3,0.000000
15,49,0,0.000000
15,49,1,0.000000
15,49,2,0.000000
15,49,3,0.000000
15,50,0,0.000000
15,50,1,0.000000
15,50,2,0.000000
15,50,3,0.000000
15,51,0,0.000000
15,51,1,0.000000
15,51,2,0.000000
15,51,3,0.000000
15,52,0,0.000000
15,52,1,0.000000
15,52,2,0.000000
15,52,3,0.000000
15,53,0,0.000000
15,53,1,0.000000
15,53,2,0.000000
15,53,3,0.000000
15,54,0,0.000000
15,54,1,0.000000
15,54,2,0.000000
15,54,3,0.000000
15,55,0,0.000000
15,55,1,0.000000
15,55,2,0.000000
15,55,3,0.000000
15,56,0,0.000000
15,56,1,0.000000
15,56,2,0.000000
15,56,3,0.000000
15,57,0,0.000000
15,57,1,0.000000
15,57,2,0.000000
15,57,3,0.000000
15,58,0,0.000000
15,58,1,0.000000
15,58,2,0.000000
15,58,3,0.000000
15,59,0,0.000000
15,59,1,0.000000
15,59,2,0.000000
15,59,3,0.000000
15,60,0,0.000000
15,60,1,0.000000
15,60,2,0.000000
15,60,3,0.000000
15,61,0,0.000000
15,61,1,0.000000
15,61,2,0.000000
15,61,3,0.000000
15,62,0,0.000000
15,62,1,0.000000
15,62,2,0.000000
15,62,3,0.000000
15,63,0,0.000000
15,63,1,0.000000
15,63,2,0.000000
15,63,3,0.000000
15,64,0,0.000000
15,64,1,0.000000
15,64,2,0.000000
15,64,3,0.000000
15,65,0,0.000000
15,65,1,0.000000
15,65,2,0.000000
15,65,3,0.000000
15,66,0,0.000000
15,66,1,0.000000
15,66,2,0.000000
15,66,3,0.000000
15,67,0,0.000000
15,67,1,0.000000
15,67,2,0.000000
15,67,3,0.000000
15,68,0,0.000000
15,68,1,0.000000
15,68,2,0.000000
15,68,3,0.000000
15,69,0,0.000000
15,69,1,0.000000
15,69,2,0.000000
15,69,3,0.000000
15,70,0,0.000000
15,70,1,0.000000
15,70,2,0.000000
15,70,3,0.000000
15,71,0,0.000000
15,71,1,0.000000
15,71,2,0.000000
15,71,3,0.000000
15,72,0,0.000000
15,72,1,0.000000
15,72,2,0.000000
15,72,3,0.000000
15,73,0,0.000000
15,73,1,0.000000
15,73,2,0.000000
15,73,3,0.000000
15,74,0,0.000000
15,74,1,0.000000
15,74,2,0.000000
15,74,3,0.000000
15,75,0,0.000000
15,75,1,0.000000
15,75,2,0.000000
15,75,3,0.000000
15,76,0,0.000000
15,76,1,0.000000
15,76,2,0.000000
15,76,3,0.000000
15,77,0,0.000000
15,77,1,0.000000
15,77,2,0.000000
15,77,3,0.000000
15,78,0,0.000000
15,78,1,0.000000
15,78,2,0.000000
15,78,3,0.000000
15,79,0,0.000000
15,79,1,0.000000
15,79,2,0.000000
15,79,3,0.000000
15,80,0,0.000000
15,80,1,0.000000
15,80,2,0.000000
15,80,3,0.000000
15,81,0,0.000000
15,81,1,0.000000
15,81,2,0.000000
15,81,3,0.000000
15,82,0,0.000000
15,82,1,0.000000
15,82,2,0.000000
15,82,3,0.000000
15,83,0,0.000000
15,83,1,0.000000
15,83,2,0.000000
15,83,3,0.000000
15,84,0,0.000000
15,84,1,0.000000
15,84,2,0.000000
15,84,3,0.000000
15,85,0,0.000000
15,85,1,0.000000
15,85,2,0.000000
15,85,3,0.000000
15,86,0,0.000000
15,86,1,0.000000
15,86,2,0.000000
15,86,3,0.000000
15,87,0,0.000000
15,87,1,0.000000
15,87,2,0.000000
15,87,3,0.000000
15,88,0,0.000000
15,88,1,0.000000
15,88,2,0.000000
15,88,3,0.000000
15,89,0,0.000000
15,89,1,0.000000
15,89,2,0.000000
15,89,3,0.000000
15,90,0,0.000000
15,90,1,0.000000
15,90,2,0.000000
15,90,3,0.000000
15,91,0,0.000000
15,91,1,0.000000
15,91,2,0.000000
15,91,3,0.000000
15,92,0,0.000000
15,92,1,0.000000
15,92,2,0.000000
15,92,3,0.000000
15,93,0,0.000000
15,93,1,0.000000
15,93,2,0.000000
15,93,3,0.000000
15,94,0,0.000000
15,94,1,0.000000
15,94,2,0.000000
15,94,3,0.000000
15,95,0,0.000000
15,95,1,0.000000
15,95,2,0.000000
15,95,3,0.000000
15,96,0,0.000000
15,96,1,0.000000
15,96,2,0.000000
15,96,3,0.000000
15,97,0,0.000000
15,97,1,0.000000
15,97,2,0.000000
15,97,3,0.000000
15,98,0,0.000000
15,98,1,0.000000
15,98,2,0.000000
15,98,3,0.000000
15,99,0,0.000000
15,99,1,0.000000
15,99,2,0.000000
15,99,3,0.000000
16,0,0,0.000000
16,0,1,0.000000
16,0,2,0.000000
16,0,3,0.000000
16,1,0,0.000000
16,1,1,9.802267
16,1,2,0.000000
16,1,3,0.000000
16,2,0,0.000000
16,2,1,-0.300000
16,2,2,6.437553
16,2,3,-0.631428
16,3,0,0.000000
16,3,1,-0.635100
16,3,2,0.000000
16,3,3,-0.745193
16,4,0,-1.221162
16,4,1,-1.219253
16,4,2,-0.237117
16,4,3,-1.418368
16,5,0,-1.822139
16,5,1,-1.875961
16,5,2,-1.802674
16,5,3,-1.776391
16,6,0,-2.321078
16,6,1,-2.520445
16,6,2,-2.381809
16,6,3,-2.137186
16,7,0,-2.748100
16,7,1,-2.961543
16,7,2,-2.768316
16,7,3,-3.214165
16,8,0,-3.141772
16,8,1,-3.040602
16,8,2,-2.860322
16,8,3,-2.871641
16,9,0,-3.311991
16,9,1,-3.385526
16,9,2,-3.410437
16,9,3,-3.272899
16,10,0,-3.380279
16,10,1,-3.573379
16,10,2,-3.419985
16,10,3,-3.380159
16,11,0,-3.261519
16,11,1,-3.372273
16,11,2,-3.419728
16,11,3,-3.441424
16,12,0,-3.281890
16,12,1,-3.535206
16,12,2,-3.334396
16,12,3,-3.299030
16,13,0,-3.194622
16,13,1,-3.388467
16,13,2,-3.149664
16,13,3,-3.334638
16,14,0,-3.052341
16,14,1,-3.315317
16,14,2,-3.475826
16,14,3,-3.171692
16,15,0,-3.063910
16,15,1,-3.053655
16,15,2,-3.342530
16,15,3,-3.350782
16,16,0,-3.240326
16,16,1,-3.302976
16,16,2,-3.508746
16,16,3,-3.674944
16,17,0,-3.118720
16,17,1,-3.315318
16,17,2,-3.024242
16,17,3,-3.408405
16,18,0,-3.042697
16,18,1,-3.096899
16,18,2,-3.132946
16,18,3,-3.614465
16,19,0,-3.827295
16,19,1,-3.884714
16,19,2,-4.157612
16,19,3,-3.993780
16,20,0,-3.696639
16,20,1,-3.633579
16,20,2,-3.842827
16,20,3,-4.024584
16,21,0,-4.431438
16,21,1,-4.443418
16,21,2,-4.271187
16,21,3,-4.673197
16,22,0,-4.081939
16,22,1,-3.815526
16,22,2,-3.958790
16,22,3,-4.016709
16,23,0,-4.031734
16,23,1,-4.054695
16,23,2,-4.159619
16,23,3,-4.177900
16,24,0,-3.989749
16,24,1,-3.742327
16,24,2,-4.014491
16,24,3,-3.752761
16,25,0,-4.266525
16,25,1,-4.118331
16,25,2,-4.034107
16,25,3,-4.201740
16,26,0,-3.888178
16,26,1,-4.069835
16,26,2,-3.862796
16,26,3,-3.798527
16,27,0,-3.730146
16,27,1,-3.672447
16,27,2,-3.915018
16,27,3,-3.848918
16,28,0,-4.195176
16,28,1,-3.846001
16,28,2,-4.070794
16,28,3,-3.694025
16,29,0,-4.452969
16,29,1,-4.540785
16,29,2,-4.669915
16,29,3,-4.617430
16,30,0,-3.328782
16,30,1,-3.704376
16,30,2,-3.906313
16,30,3,-3.769616
16,31,0,-2.894777
16,31,1,-3.188673
16,31,2,-3.066545
16,31,3,-3.290333
16,32,0,-2.536167
16,32,1,-3.003662
16,32,2,-2.597390
16,32,3,-2.922880
16,33,0,-2.610000
16,33,1,-2.704215
16,33,2,-2.842272
16,33,3,-2.650460
16,34,0,-1.454906
16,34,1,-1.777740
16,34,2,-1.721905
16,34,3,-1.595356
16,35,0,0.000000
16,35,1,0.000000
16,35,2,0.000000
16,35,3,0.000000
16,36,0,0.000000
16,36,1,0.000000
16,36,2,0.000000
16,36,3,0.000000
16,37,0,0.000000
16,37,1,0.000000
16,37,2,0.000000
16,37,3,0.000000
16,38,0,0.000000
16,38,1,0.000000
16,38,2,0.000000
16,38,3,0.000000
16,39,0,0.000000
16,39,1,0.000000
16,39,2,0.000000
16,39,3,0.000000
16,40,0,0.000000
16,40,1,0.000000
16,40,2,0.000000
16,40,3,0.000000
16,41,0,0.000000
16,41,1,0.000000
16,41,2,0.000000
16,41,3,0.000000
16,42,0,0.000000
16,42,1,0.000000
16,42,2,0.000000
16,42,3,0.000000
16,43,0,0.000000
16,43,1,0.000000
16,43,2,0.000000
16,43,3,0.000000
16,44,0,0.000000
16,44,1,0.000000
16,44,2,0.000000
16,44,3,0.000000
16,45,0,0.000000
16,45,1,0.000000
16,45,2,0.000000
16,45,3,0.000000
16,46,0,0.000000
16,46,1,0.000000
16,46,2,0.000000
16,46,3,0.000000
16,47,0,0.000000
16,47,1,0.000000
16,47,2,0.000000
16,47,3,0.000000
16,48,0,0.000000
16,48,1,0.000000
16,48,2,0.000000
16,48,3,0.000000
16,49,0,0.000000
16,49,1,0.000000
16,49,2,0.000000
16,49,3,0.000000
16,50,0,0.000000
16,50,1,0.000000
16,50,2,0.000000
16,50,3,0.000000
16,51,0,0.000000
16,51,1,0.000000
16,51,2,0.000000
16,51,3,0.000000
16,52,0,0.000000
16,52,1,0.000000
16,52,2,0.000000
16,52,3,0.000000
16,53,0,0.000000
16,53,1,0.000000
16,53,2,0.000000
16,53,3,0.000000
16,54,0,0.000000
16,54,1,0.000000
16,54,2,0.000000
16,54,3,0.000000
16,55,0,0.000000
16,55,1,0.000000
16,55,2,0.000000
16,55,3,0.000000
16,56,0,0.000000
16,56,1,0.000000
16,56,2,0.000000
16,56,3,0.000000
16,57,0,0.000000
16,57,1,0.000000
16,57,2,0.000000
16,57,3,0.000000
16,58,0,0.000000
16,58,1,0.000000
16,58,2,0.000000
16,58,3,0.000000
16,59,0,0.000000
16,59,1,0.000000
16,59,2,0.000000
16,59,3,0.000000
16,60,0,0.000000
16,60,1,0.000000
16,60,2,0.000000
16,60,3,0.000000
16,61,0,0.000000
16,61,1,0.000000
16,61,2,0.000000
16,61,3,0.000000
16,62,0,0.000000
16,62,1,0.000000
